id,heading,location,date,timestamp,price,lat,lon,url,img
297837349,Espresso cup,Oslo,30.04.24,1714481940000,200,59.9259,10.76864,https://www.finn.no/bap/forsale/ad.html?finnkode=297837349,https://images.finncdn.no/dynamic/default/2023/4/vertical-0/07/9/297/837/349_1476891388.jpg
350880502,Espresso og cappuccino maskin DeLonghi,Oslo,29.04.24,1714414693630,3000,59.90675,10.75783,https://www.finn.no/bap/forsale/ad.html?finnkode=350880502,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/29/2/350/880/502_74635caa-29d6-44c5-a544-ade5ab1640e3.jpg
131823830,Espresso maskin Lelit Mara håndlaget italiensk PL62 T. Veil pris 18.000!,Oslo,30.04.24,1714465440000,12000,59.95193,10.64475,https://www.finn.no/bap/forsale/ad.html?finnkode=131823830,https://images.finncdn.no/dynamic/default/2018/10/vertical-5/17/0/131/823/830_616650614.jpg
341959640,VIBIEMME espresso maskin + kaffekvern,Lommedalen,28.04.24,1714295160000,10000,59.95557,10.47924,https://www.finn.no/bap/forsale/ad.html?finnkode=341959640,https://images.finncdn.no/dynamic/default/2024/2/vertical-0/27/0/341/959/640_1801473834.jpg
350138331,Saeco incanto espresso og kaffemaskin,Oslo,25.04.24,1713996180000,2200,59.9075,10.7739,https://www.finn.no/bap/forsale/ad.html?finnkode=350138331,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/24/1/350/138/331_7805b62b-9b81-4f92-a0a8-a47990564c79.jpg
350138513,Delongi cappuccino espresso og kaffemaskin,Oslo,25.04.24,1713996300000,1800,59.9075,10.7739,https://www.finn.no/bap/forsale/ad.html?finnkode=350138513,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/24/3/350/138/513_eafe5211-ff6f-4a76-969a-860c96d88af1.jpg
332422134,Elektra espresso maskin,Oslo,20.04.24,1713604260000,13500,59.90353,10.78866,https://www.finn.no/bap/forsale/ad.html?finnkode=332422134,https://images.finncdn.no/dynamic/default/2023/12/vertical-0/12/4/332/422/134_2084802767.jpg
349186677,Manuell Espresso Maskin,Drammen,18.04.24,1713457500000,1200,59.7342,10.18994,https://www.finn.no/bap/forsale/ad.html?finnkode=349186677,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/18/7/349/186/677_526da0eb-8cd7-435f-aacc-b41d203b8bee.jpg
307984486,Francis Francis X1 espresso maskin,Oslo,18.04.24,1713415680000,6000,59.9486,10.82721,https://www.finn.no/bap/forsale/ad.html?finnkode=307984486,https://images.finncdn.no/dynamic/default/2023/6/vertical-0/21/6/307/984/486_2078800277.jpg
339703381,Espresso kaffemaskin.,Bjørnemyr,10.04.24,1712777940000,1100,59.83865,10.64397,https://www.finn.no/bap/forsale/ad.html?finnkode=339703381,https://images.finncdn.no/dynamic/default/2024/2/vertical-0/10/1/339/703/381_1251439593.jpg
345364249,Espresso/kaffemaskin,Oslo,23.03.24,1711221480000,0,59.9204,10.76501,https://www.finn.no/bap/forsale/ad.html?finnkode=345364249,https://images.finncdn.no/dynamic/default/2024/3/vertical-0/23/9/345/364/249_31d85ac4-b5c8-48f3-bc6d-f64c03b374b1.jpg
173347028,Espresso kaffetrakter,Oslo,21.03.24,1711050300000,200,59.92415,10.77691,https://www.finn.no/bap/forsale/ad.html?finnkode=173347028,https://images.finncdn.no/dynamic/default/2020/3/vertical-0/19/8/173/347/028_1021619286.jpg
290432625,Utstyr til kaffemaskin - til espresso,Oslo,20.03.24,1710949020000,150,59.91336,10.85654,https://www.finn.no/bap/forsale/ad.html?finnkode=290432625,https://images.finncdn.no/dynamic/default/2023/2/vertical-0/06/5/290/432/625_749104408.jpg
344579911,espresso tamper 537mm,Oslo,17.03.24,1710694440000,199,59.87836,10.81322,https://www.finn.no/bap/forsale/ad.html?finnkode=344579911,https://images.finncdn.no/dynamic/default/2024/3/vertical-0/17/1/344/579/911_deefcdf2-325c-43ff-89b2-766172fd5c35.jpg
344113118,ECM 21g espresso filter nytt,Oslo,14.03.24,1710417960000,150,59.9427,10.7599,https://www.finn.no/bap/forsale/ad.html?finnkode=344113118,https://images.finncdn.no/dynamic/default/2024/3/vertical-0/14/8/344/113/118_46e4363d-2b1f-479f-9b36-a7a12a5945d4.jpg
308199218,Ikonisk design og veldig god espresso,Nesodden,04.03.24,1709591040000,11900,59.80939,10.68573,https://www.finn.no/bap/forsale/ad.html?finnkode=308199218,https://images.finncdn.no/dynamic/default/2023/6/vertical-0/22/8/308/199/218_1763079639.jpg
345602907,WACACO MINIPRESSO NS REISE-ESPRESSOMASKIN,Oslo,25.03.24,1711375500000,400,59.9259,10.76864,https://www.finn.no/bap/forsale/ad.html?finnkode=345602907,https://images.finncdn.no/dynamic/default/2024/3/vertical-0/25/7/345/602/907_43202b78-4ec0-4993-8460-49db68e14b75.jpg
350839373,kaffe maskin,Oslo,29.04.24,1714400847629,1000,59.91108,10.7723,https://www.finn.no/bap/forsale/ad.html?finnkode=350839373,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/29/3/350/839/373_fd94d31b-e36a-46f7-b381-228280aaeacc.jpg
349459526,Baratza Encore kvern med oppgradert ESP burr,Oslo,20.04.24,1713624300000,1000,59.8724,10.81324,https://www.finn.no/bap/forsale/ad.html?finnkode=349459526,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/20/6/349/459/526_188720e7-0aae-40ec-b01e-bb40a73b072a.jpg
347796963,Portafilter,Oslo,09.04.24,1712677980000,400,59.9238,10.63437,https://www.finn.no/bap/forsale/ad.html?finnkode=347796963,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/09/3/347/796/963_c6713c50-e12a-4b6a-97c6-aaf5e7d3d5fd.jpg
345282089,Expresso,Oslo,23.03.24,1711188720000,200,59.9089,10.74211,https://www.finn.no/bap/forsale/ad.html?finnkode=345282089,https://images.finncdn.no/dynamic/default/2024/3/vertical-0/23/9/345/282/089_f9dc1ff3-14e4-47c7-9d7b-be1fb9353476.jpg
334458276,Kaffemaskin,Oslo,03.03.24,1709478480000,1500,59.91633,10.83535,https://www.finn.no/bap/forsale/ad.html?finnkode=334458276,https://images.finncdn.no/dynamic/default/2024/3/vertical-0/03/6/334/458/276_440786889.jpg
251797942,Kaffemaskin,Drammen,28.03.24,1711640820000,6000,59.74315,10.21556,https://www.finn.no/bap/forsale/ad.html?finnkode=251797942,https://images.finncdn.no/dynamic/default/2022/3/vertical-0/23/2/251/797/942_1556364370.jpg
349750829,kaffemaskin Eversys Enigma è2C Tempest,Oslo,22.04.24,1713785280000,100000,59.96155,10.70403,https://www.finn.no/bap/forsale/ad.html?finnkode=349750829,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/22/9/349/750/829_5036c355-4a02-4141-b71b-5d286dc9b805.jpg
348780282,Philips Saeco kaffemaskin,Oslo,15.04.24,1713209100000,2000,59.9197,10.7671,https://www.finn.no/bap/forsale/ad.html?finnkode=348780282,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/15/2/348/780/282_a6e74eac-b02e-4183-b6ed-ce9c0e945f94.jpg
350038262,Timemore Sculptor 078 kaffekvern (hvit),Hyggen,24.04.24,1713954780000,7400,59.72653,10.36182,https://www.finn.no/bap/forsale/ad.html?finnkode=350038262,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/24/2/350/038/262_5c10a9ab-f08f-4f06-93f1-bf003829559c.jpg
350354308,Bodum C-mill elektrisk kaffekvern,Stabekk,26.04.24,1714142280000,200,59.9025,10.60269,https://www.finn.no/bap/forsale/ad.html?finnkode=350354308,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/26/8/350/354/308_2b9f27eb-9825-4259-81a0-bbfab2b5c707.jpg
350611495,Bodum Bistro kaffekvern,Oslo,28.04.24,1714302011692,200,59.92386,10.74404,https://www.finn.no/bap/forsale/ad.html?finnkode=350611495,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/28/5/350/611/495_3f794b64-bf77-443f-b28d-432b9d174e20.jpg
314733381,Portafilter til  Olympia Cremina espressomaskin,Oslo,23.03.24,1711172400000,1600,59.9174,10.8192,https://www.finn.no/bap/forsale/ad.html?finnkode=314733381,https://images.finncdn.no/dynamic/default/2023/8/vertical-0/11/1/314/733/381_1297380790.jpg
318885940,NEDSATT Espressomaskin AEG høy kvalitet,Drammen,24.04.24,1713940440000,900,59.749,10.218,https://www.finn.no/bap/forsale/ad.html?finnkode=318885940,https://images.finncdn.no/dynamic/default/2023/9/vertical-0/09/0/318/885/940_860312675.jpg
344475602,philips espressomaskiner 3000 series,Mjøndalen,17.03.24,1710662640000,2500,59.7507,10.0248,https://www.finn.no/bap/forsale/ad.html?finnkode=344475602,https://images.finncdn.no/dynamic/default/2024/3/vertical-0/17/2/344/475/602_ea675763-470b-426a-a3b1-e89599d84d19.jpg
342034437,NY KRUPS Auto Cappuchino Set xs6000 melkeskummer,Oslo,28.04.24,1714327620000,1400,59.94402,10.7588,https://www.finn.no/bap/forsale/ad.html?finnkode=342034437,https://images.finncdn.no/dynamic/default/2024/2/vertical-0/28/7/342/034/437_439280265.png
349678971,kaffemaskiner,Ås,21.04.24,1713727980000,7000,59.65166,10.81385,https://www.finn.no/bap/forsale/ad.html?finnkode=349678971,https://images.finncdn.no/dynamic/default/2024/4/vertical-0/23/1/349/678/971_0b36d832-a3f5-42be-b04d-e50f6e013318.jpg
337317823,58mm Tamper,Oslo,23.03.24,1711204980000,250,59.90857,10.7535,https://www.finn.no/bap/forsale/ad.html?finnkode=337317823,https://images.finncdn.no/dynamic/default/2024/1/vertical-0/23/3/337/317/823_79486706.jpg
351073459,Pent brukt Sylvia Rancilio espressomaskin og Rocky kaffekvern selges!,Oslo,01.05.24,1714555863599,7500,59.92692,10.74486,https://www.finn.no/bap/forsale/ad.html?finnkode=351073459,https://images.finncdn.no/dynamic/default/2024/5/vertical-0/01/9/351/073/459_7b86d173-315b-4d27-8ccb-6dbb1b0b1e7e.jpg
