id	heading	location	date	timestamp	price	coords	url	img
341508182	Kaffetrakter / Espresso / Cappuccino	Sætre	25.04.24	1714022340000	150	59.67185,10.53985	https://www.finn.no/bap/forsale/ad.html?finnkode=341508182	https://images.finncdn.no/dynamic/default/2024/2/vertical-0/24/2/341/508/182_1448441831.jpg
350119729	DeLonghi EC685 Espresso	Oslo	24.04.24	1713986820000	1100	59.94312,10.68588	https://www.finn.no/bap/forsale/ad.html?finnkode=350119729	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/24/9/350/119/729_ee644fde-7e61-4725-aed6-d84f48c47eee.jpg
350138331	Saeco incanto espresso og kaffemaskin	Oslo	25.04.24	1713996180000	2200	59.9075,10.7739	https://www.finn.no/bap/forsale/ad.html?finnkode=350138331	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/24/1/350/138/331_7805b62b-9b81-4f92-a0a8-a47990564c79.jpg
350138513	Delongi cappuccino espresso og kaffemaskin	Oslo	25.04.24	1713996300000	1800	59.9075,10.7739	https://www.finn.no/bap/forsale/ad.html?finnkode=350138513	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/24/3/350/138/513_eafe5211-ff6f-4a76-969a-860c96d88af1.jpg
350073170	Isomac Espresso machine	Kolsås	24.04.24	1713969000000	3500	59.92189,10.49945	https://www.finn.no/bap/forsale/ad.html?finnkode=350073170	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/24/0/350/073/170_16fac3ac-de7a-4339-aaeb-e341596b9bcb.jpg
349939851	FLOTT ESPRESSO /KAFFEMASKIN TIL SALGS	Stavanger	23.04.24	1713887340000	1800	58.898,5.72131	https://www.finn.no/bap/forsale/ad.html?finnkode=349939851	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/23/1/349/939/851_9ef8f268-1984-4877-a6a2-4d8821c2e4eb.jpg
261275857	CONTI espresso maskin + COMPAK kaffe kvern	Bodø	21.04.24	1713722400000	12000	67.28562,14.42135	https://www.finn.no/bap/forsale/ad.html?finnkode=261275857	https://images.finncdn.no/dynamic/default/2022/6/vertical-0/06/7/261/275/857_1636574459.jpg
349416501	Simens espresso compact	Sandefjord	20.04.24	1713610860000	1000	59.13195,10.22585	https://www.finn.no/bap/forsale/ad.html?finnkode=349416501	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/20/1/349/416/501_8cbe8105-d031-49e7-a3c7-1ad737e962ae.jpg
349423483	kaffemaski espresso kaffe	Oslo	20.04.24	1713612360000	500	59.92638,10.67539	https://www.finn.no/bap/forsale/ad.html?finnkode=349423483	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/20/3/349/423/483_dc775755-dc20-48ae-9a98-676731f7bd73.jpg
332422134	Elektra espresso maskin	Oslo	20.04.24	1713604260000	13500	59.90353,10.78866	https://www.finn.no/bap/forsale/ad.html?finnkode=332422134	https://images.finncdn.no/dynamic/default/2023/12/vertical-0/12/4/332/422/134_2084802767.jpg
349186677	Manuell Espresso Maskin	Drammen	18.04.24	1713457500000	1200	59.7342,10.18994	https://www.finn.no/bap/forsale/ad.html?finnkode=349186677	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/18/7/349/186/677_526da0eb-8cd7-435f-aacc-b41d203b8bee.jpg
307984486	Francis Francis X1 espresso maskin	Oslo	18.04.24	1713415680000	6000	59.9486,10.82721	https://www.finn.no/bap/forsale/ad.html?finnkode=307984486	https://images.finncdn.no/dynamic/default/2023/6/vertical-0/21/6/307/984/486_2078800277.jpg
348442702	Espresso on the go. Portable Espresso Maker	Eidsvoll	14.04.24	1713075720000	500	60.33111,11.26268	https://www.finn.no/bap/forsale/ad.html?finnkode=348442702	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/14/2/348/442/702_8a9b113e-912d-4755-be6e-8395cac8426f.jpg
348014201	espresso	Skodje	11.04.24	1712820060000	450	62.5021,6.70341	https://www.finn.no/bap/forsale/ad.html?finnkode=348014201	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/11/1/348/014/201_92258a79-4984-4ce7-a978-a706e3e0cf21.jpg
339703381	Espresso kaffemaskin.	Bjørnemyr	10.04.24	1712777940000	1100	59.83865,10.64397	https://www.finn.no/bap/forsale/ad.html?finnkode=339703381	https://images.finncdn.no/dynamic/default/2024/2/vertical-0/10/1/339/703/381_1251439593.jpg
347898278	Espresso og Cappuccino maskin lite brukt	Fyllingsdalen	10.04.24	1712747340000	250	60.35134,5.286	https://www.finn.no/bap/forsale/ad.html?finnkode=347898278	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/10/8/347/898/278_a2ee805f-e5b7-4f92-b432-6c969132dfd3.jpg
347620516	Espresso  kaffemaskin. Atelier	Moss	08.04.24	1712582460000	1700	59.4408,10.6259	https://www.finn.no/bap/forsale/ad.html?finnkode=347620516	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/08/6/347/620/516_ad357197-5d7b-4b8c-9ed8-32c461f5b568.jpg
325997491	Faema Enova Espresso Machine	Strømmen	07.04.24	1712523360000	20000	59.94577,11.00712	https://www.finn.no/bap/forsale/ad.html?finnkode=325997491	https://images.finncdn.no/dynamic/default/2023/10/vertical-0/26/1/325/997/491_540819244.jpg
347540784	Rancilio kaffe / espresso maskin	Horten	07.04.24	1712521920000	7500	59.43137,10.45065	https://www.finn.no/bap/forsale/ad.html?finnkode=347540784	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/07/4/347/540/784_be02f05b-876f-4d07-a7a1-198b86ef9e06.jpg
346693401	Caffe Lusso Pro espresso  kaffemaskin NY!	Løten	02.04.24	1712073660000	900	60.82907,11.30261	https://www.finn.no/bap/forsale/ad.html?finnkode=346693401	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/02/1/346/693/401_d2af3ef4-0696-4980-b4d8-1995ea1b2df1.jpg
345876312	Espresso Cappuccino kaffemaskin + filterkaffe	Ridabu	27.03.24	1711562520000	850	60.80319,11.12119	https://www.finn.no/bap/forsale/ad.html?finnkode=345876312	https://images.finncdn.no/dynamic/default/2024/3/vertical-0/27/2/345/876/312_70b11791-de3b-4116-86f8-973df5b7970f.jpg
24	1712316660000	250	59.21591,10.40561	https://www.finn.no/bap/forsale/ad.html?finnkode=346952092	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/05/2/346/952/092_55223969-fc14-499a-9593-777ad510a34f.jpg
346693401	Caffe Lusso Pro espresso  kaffemaskin NY!	Løten	02.04.24	1712073660000	900	60.82907,11.30261	https://www.finn.no/bap/forsale/ad.html?finnkode=346693401	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/02/1/346/693/401_d2af3ef4-0696-4980-b4d8-1995ea1b2df1.jpg
346515447	Dualit 3-in-1 espresso maskin kaffemaskin	Oslo	01.04.24	1711983600000	1990	59.87,10.81011	https://www.finn.no/bap/forsale/ad.html?finnkode=346515447	https://images.finncdn.no/dynamic/default/2024/4/vertical-0/01/7/346/515/447_559ca281-0464-4b6d-b08f-c1058aff5524.jpg
345894229	Espresso kaffe maskin - TASSIMO	Nesttun	27.03.24	1711574280000	150	60.29677,5.38027	https://www.finn.no/bap/forsale/ad.html?finnkode=345894229	https://images.finncdn.no/dynamic/default/2024/3/vertical-0/27/9/345/894/229_ec215c44-84e1-4fde-9d91-88a6643534fe.jpg
345876312	Espresso Cappuccino kaffemaskin + filterkaffe	Ridabu	27.03.24	1711562520000	850	60.80319,11.12119	https://www.finn.no/bap/forsale/ad.html?finnkode=345876312	https://images.finncdn.no/dynamic/default/2024/3/vertical-0/27/2/345/876/312_70b11791-de3b-4116-86f8-973df5b7970f.jpg
